Employee ID,Grant Number,Vest Date,Shares
312,222611,10-Apr-2017,206
312,222611,11-May-2017,206
312,222611,08-Jun-2017,206
312,222611,09-Jul-2017,206
312,222611,08-Aug-2017,206
312,222611,08-Sep-2017,206
312,222611,08-Oct-2017,206
312,222611,08-Nov-2017,206
312,222611,09-Dec-2017,206
312,222611,08-Jan-2018,206
312,222611,08-Feb-2018,206
312,222611,10-Mar-2018,206
312,222611,10-Apr-2018,206
312,222611,11-May-2018,206
312,222611,08-Jun-2018,206
312,222611,09-Jul-2018,206
312,222611,08-Aug-2018,206
312,222611,08-Sep-2018,206
312,222611,08-Oct-2018,206
312,222611,08-Nov-2018,206
312,222611,09-Dec-2018,206
312,222611,08-Jan-2019,206
312,222611,08-Feb-2019,206
312,222611,10-Mar-2019,206
312,222611,10-Apr-2019,206
312,222611,11-May-2019,206
312,222611,09-Jun-2019,206
312,222611,10-Jul-2019,206
312,222611,09-Aug-2019,206
312,222611,09-Sep-2019,206
313,222612,25-Aug-2016,"4,125"
313,222612,24-Sep-2016,344
313,222612,25-Oct-2016,344
313,222612,25-Nov-2016,344
313,222612,25-Dec-2016,344
313,222612,25-Jan-2017,344
313,222612,24-Feb-2017,344
313,222612,27-Mar-2017,344
313,222612,27-Apr-2017,344
313,222612,25-May-2017,344
313,222612,25-Jun-2017,344
313,222612,25-Jul-2017,344
313,222612,25-Aug-2017,344
313,222612,24-Sep-2017,344
313,222612,25-Oct-2017,344
313,222612,25-Nov-2017,344
313,222612,25-Dec-2017,344
313,222612,25-Jan-2018,344
313,222612,24-Feb-2018,344
313,222612,27-Mar-2018,344
313,222612,27-Apr-2018,344
313,222612,25-May-2018,344
313,222612,25-Jun-2018,344
313,222612,25-Jul-2018,344
313,222612,25-Aug-2018,344
313,222612,24-Sep-2018,344
313,222612,25-Oct-2018,344
313,222612,25-Nov-2018,344
313,222612,25-Dec-2018,344
313,222612,25-Jan-2019,344
313,222612,24-Feb-2019,344
313,222612,27-Mar-2019,344
313,222612,27-Apr-2019,344
313,222612,26-May-2019,344
313,222612,26-Jun-2019,344
313,222612,26-Jul-2019,344
313,222612,26-Aug-2019,344
314,222613,08-Sep-2016,750
314,222613,08-Oct-2016,62
314,222613,08-Nov-2016,62
314,222613,09-Dec-2016,63
314,222613,08-Jan-2017,62
314,222613,08-Feb-2017,62
314,222613,10-Mar-2017,63
314,222613,10-Apr-2017,62
314,222613,11-May-2017,62
314,222613,08-Jun-2017,63
314,222613,09-Jul-2017,62
314,222613,08-Aug-2017,62
314,222613,08-Sep-2017,63
314,222613,08-Oct-2017,62
314,222613,08-Nov-2017,62
314,222613,09-Dec-2017,63
314,222613,08-Jan-2018,62
314,222613,08-Feb-2018,62
314,222613,10-Mar-2018,63
314,222613,10-Apr-2018,62
314,222613,11-May-2018,62
314,222613,08-Jun-2018,63
314,222613,09-Jul-2018,62
314,222613,08-Aug-2018,62
314,222613,08-Sep-2018,63
314,222613,08-Oct-2018,62
314,222613,08-Nov-2018,62
314,222613,09-Dec-2018,63
314,222613,08-Jan-2019,62
314,222613,08-Feb-2019,62
314,222613,10-Mar-2019,63
314,222613,10-Apr-2019,62
314,222613,11-May-2019,62
314,222613,09-Jun-2019,63
314,222613,10-Jul-2019,62
314,222613,09-Aug-2019,62
314,222613,09-Sep-2019,63
315,222614,08-Jan-2018,149
315,222614,08-Feb-2018,656
315,222614,10-Mar-2018,656
315,222614,10-Apr-2018,656
315,222614,11-May-2018,656
315,222614,08-Jun-2018,656
315,222614,09-Jul-2018,656
315,222614,08-Aug-2018,656
315,222614,08-Sep-2018,656
315,222614,08-Oct-2018,656
315,222614,08-Nov-2018,656
315,222614,09-Dec-2018,656
315,222614,08-Jan-2019,656
315,222614,08-Feb-2019,656
315,222614,10-Mar-2019,656
315,222614,10-Apr-2019,656
315,222614,11-May-2019,656
315,222614,09-Jun-2019,656
315,222614,10-Jul-2019,656
315,222614,09-Aug-2019,656
315,222614,09-Sep-2019,656
316,222615,08-Sep-2016,"6,000"
316,222615,08-Oct-2016,500
316,222615,08-Nov-2016,500
316,222615,09-Dec-2016,500
316,222615,08-Jan-2017,500
316,222615,08-Feb-2017,500
316,222615,10-Mar-2017,500
316,222615,10-Apr-2017,500
316,222615,11-May-2017,500
316,222615,08-Jun-2017,500
316,222615,09-Jul-2017,500
316,222615,08-Aug-2017,500
316,222615,08-Sep-2017,500
316,222615,08-Oct-2017,500
316,222615,08-Nov-2017,500
316,222615,09-Dec-2017,500
316,222615,08-Jan-2018,500
316,222615,08-Feb-2018,500
316,222615,10-Mar-2018,500
316,222615,10-Apr-2018,500
316,222615,11-May-2018,500
316,222615,08-Jun-2018,500
316,222615,09-Jul-2018,500
316,222615,08-Aug-2018,500
316,222615,08-Sep-2018,500
316,222615,08-Oct-2018,500
316,222615,08-Nov-2018,500
316,222615,09-Dec-2018,500
316,222615,08-Jan-2019,500
316,222615,08-Feb-2019,500
316,222615,10-Mar-2019,500
316,222615,10-Apr-2019,500
316,222615,11-May-2019,500
316,222615,09-Jun-2019,500
316,222615,10-Jul-2019,500
316,222615,09-Aug-2019,500
316,222615,09-Sep-2019,500
317,222616,25-Aug-2016,"6,750"
317,222616,24-Sep-2016,563
317,222616,25-Oct-2016,563
317,222616,25-Nov-2016,563
317,222616,25-Dec-2016,563
317,222616,25-Jan-2017,563
317,222616,24-Feb-2017,563
317,222616,27-Mar-2017,563
317,222616,27-Apr-2017,563
317,222616,25-May-2017,563
317,222616,25-Jun-2017,563
317,222616,25-Jul-2017,563
317,222616,25-Aug-2017,563
317,222616,24-Sep-2017,563
317,222616,25-Oct-2017,563
317,222616,25-Nov-2017,563
317,222616,25-Dec-2017,563
317,222616,25-Jan-2018,563
317,222616,24-Feb-2018,563
317,222616,27-Mar-2018,563
317,222616,27-Apr-2018,563
317,222616,25-May-2018,563
317,222616,25-Jun-2018,563
317,222616,25-Jul-2018,563
317,222616,25-Aug-2018,563
317,222616,24-Sep-2018,563
317,222616,25-Oct-2018,563
317,222616,25-Nov-2018,563
317,222616,25-Dec-2018,563
317,222616,25-Jan-2019,563
317,222616,24-Feb-2019,563
317,222616,27-Mar-2019,563
317,222616,27-Apr-2019,563
317,222616,26-May-2019,563
317,222616,26-Jun-2019,563
317,222616,26-Jul-2019,563
317,222616,26-Aug-2019,563
318,222617,13-Apr-2016,"6,000"
318,222617,14-May-2016,500
318,222617,11-Jun-2016,500
318,222617,12-Jul-2016,500
318,222617,11-Aug-2016,500
318,222617,11-Sep-2016,500
318,222617,11-Oct-2016,500
318,222617,11-Nov-2016,500
318,222617,12-Dec-2016,500
318,222617,11-Jan-2017,500
318,222617,11-Feb-2017,500
318,222617,13-Mar-2017,500
318,222617,13-Apr-2017,500
318,222617,14-May-2017,500
318,222617,11-Jun-2017,500
318,222617,12-Jul-2017,500
318,222617,11-Aug-2017,500
318,222617,11-Sep-2017,500
318,222617,11-Oct-2017,500
318,222617,11-Nov-2017,500
318,222617,12-Dec-2017,500
318,222617,11-Jan-2018,500
318,222617,11-Feb-2018,500
318,222617,13-Mar-2018,500
318,222617,13-Apr-2018,500
318,222617,14-May-2018,500
318,222617,11-Jun-2018,500
318,222617,12-Jul-2018,500
318,222617,11-Aug-2018,500
318,222617,11-Sep-2018,500
318,222617,11-Oct-2018,500
318,222617,11-Nov-2018,500
318,222617,12-Dec-2018,500
318,222617,11-Jan-2019,500
318,222617,11-Feb-2019,500
318,222617,13-Mar-2019,500
318,222617,13-Apr-2019,500
319,222618,08-Sep-2016,"2,475"
319,222618,08-Oct-2016,206
319,222618,08-Nov-2016,206
319,222618,09-Dec-2016,206
319,222618,08-Jan-2017,206
319,222618,08-Feb-2017,206
319,222618,10-Mar-2017,206
319,222618,10-Apr-2017,206
319,222618,11-May-2017,206
319,222618,08-Jun-2017,206
319,222618,09-Jul-2017,206
319,222618,08-Aug-2017,206
319,222618,08-Sep-2017,206
319,222618,08-Oct-2017,206
319,222618,08-Nov-2017,206
319,222618,09-Dec-2017,206
319,222618,08-Jan-2018,206
319,222618,08-Feb-2018,206
319,222618,10-Mar-2018,206
319,222618,10-Apr-2018,206
319,222618,11-May-2018,206
319,222618,08-Jun-2018,206
319,222618,09-Jul-2018,206
319,222618,08-Aug-2018,206
319,222618,08-Sep-2018,206
319,222618,08-Oct-2018,206
319,222618,08-Nov-2018,206
319,222618,09-Dec-2018,206
319,222618,08-Jan-2019,206
319,222618,08-Feb-2019,206
319,222618,10-Mar-2019,206
319,222618,10-Apr-2019,206
319,222618,11-May-2019,206
319,222618,09-Jun-2019,206
319,222618,10-Jul-2019,206
319,222618,09-Aug-2019,206
319,222618,09-Sep-2019,206
320,222619,08-Sep-2016,"7,500"
320,222619,08-Oct-2016,625
320,222619,08-Nov-2016,625
320,222619,09-Dec-2016,625
320,222619,08-Jan-2017,625
320,222619,08-Feb-2017,625
320,222619,10-Mar-2017,625
320,222619,10-Apr-2017,625
320,222619,11-May-2017,625
320,222619,08-Jun-2017,625
320,222619,09-Jul-2017,625
320,222619,08-Aug-2017,625
320,222619,08-Sep-2017,625
320,222619,08-Oct-2017,625
320,222619,08-Nov-2017,625
320,222619,09-Dec-2017,625
320,222619,08-Jan-2018,625
320,222619,08-Feb-2018,625
320,222619,10-Mar-2018,625
320,222619,10-Apr-2018,625
320,222619,11-May-2018,625
320,222619,08-Jun-2018,625
320,222619,09-Jul-2018,625
320,222619,08-Aug-2018,625
320,222619,08-Sep-2018,625
320,222619,08-Oct-2018,625
320,222619,08-Nov-2018,625
320,222619,09-Dec-2018,625
320,222619,08-Jan-2019,625
320,222619,08-Feb-2019,625
320,222619,10-Mar-2019,625
320,222619,10-Apr-2019,625
320,222619,11-May-2019,625
320,222619,09-Jun-2019,625
320,222619,10-Jul-2019,625
320,222619,09-Aug-2019,625
320,222619,09-Sep-2019,625
321,222620,03-Oct-2015,"12,000"
321,222620,15-Dec-2015,"1,000"
321,222620,14-Jan-2016,"1,000"
321,222620,14-Feb-2016,"1,000"
321,222620,15-Mar-2016,"1,000"
321,222620,15-Apr-2016,"1,000"
321,222620,16-May-2016,"1,000"
321,222620,13-Jun-2016,"1,000"
321,222620,14-Jul-2016,"1,000"
321,222620,13-Aug-2016,"1,000"
321,222620,13-Sep-2016,"1,000"
321,222620,13-Oct-2016,"1,000"
321,222620,13-Nov-2016,"1,000"
321,222620,14-Dec-2016,"1,000"
321,222620,13-Jan-2017,"1,000"
321,222620,13-Feb-2017,"1,000"
321,222620,15-Mar-2017,"1,000"
321,222620,15-Apr-2017,"1,000"
321,222620,16-May-2017,"1,000"
321,222620,13-Jun-2017,"1,000"
321,222620,14-Jul-2017,"1,000"
321,222620,13-Aug-2017,"1,000"
321,222620,13-Sep-2017,"1,000"
321,222620,13-Oct-2017,"1,000"
321,222620,13-Nov-2017,"1,000"
321,222620,14-Dec-2017,"1,000"
321,222620,13-Jan-2018,"1,000"
321,222620,13-Feb-2018,"1,000"
321,222620,15-Mar-2018,"1,000"
321,222620,15-Apr-2018,"1,000"
321,222620,16-May-2018,"1,000"
321,222620,13-Jun-2018,"1,000"
321,222620,14-Jul-2018,"1,000"
321,222620,13-Aug-2018,"1,000"
321,222620,13-Sep-2018,"1,000"
321,222620,13-Oct-2018,"1,000"
321,222620,13-Nov-2018,"1,000"
322,222621,20-Jul-2016,788
322,222621,20-Aug-2016,938
322,222621,19-Sep-2016,938
322,222621,20-Oct-2016,938
322,222621,20-Nov-2016,938
322,222621,20-Dec-2016,938
322,222621,20-Jan-2017,938
322,222621,19-Feb-2017,938
323,222622,22-Apr-2016,"1,726"
323,222622,20-May-2016,"1,250"
323,222622,20-Jun-2016,"1,250"
323,222622,20-Jul-2016,"1,250"
323,222622,20-Aug-2016,"1,250"
323,222622,19-Sep-2016,"1,250"
323,222622,20-Oct-2016,"1,250"
323,222622,20-Nov-2016,"1,250"
323,222622,20-Dec-2016,"1,250"
323,222622,20-Jan-2017,"1,250"
323,222622,19-Feb-2017,"1,250"
323,222622,20-Jan-2018,476
323,222622,19-Feb-2018,"1,250"
323,222622,20-Jan-2019,476
323,222622,19-Feb-2019,"1,250"
324,222623,22-Apr-2016,226
324,222623,20-May-2016,"1,125"
324,222623,20-Jun-2016,"1,125"
324,222623,20-Jul-2016,"1,125"
324,222623,20-Aug-2016,"1,125"
324,222623,19-Sep-2016,"1,125"
324,222623,20-Oct-2016,"1,125"
324,222623,20-Nov-2016,"1,125"
324,222623,20-Dec-2016,"1,125"
324,222623,20-Jan-2017,"1,125"
324,222623,19-Feb-2017,"1,125"
324,222623,19-Feb-2018,226
324,222623,19-Feb-2019,226
325,222624,19-Feb-2017,476
326,222625,19-Feb-2017,476
327,222626,22-Apr-2016,"19,726"
327,222626,20-May-2016,"2,750"
327,222626,20-Jun-2016,"2,750"
327,222626,20-Jul-2016,"2,750"
327,222626,20-Aug-2016,"2,750"
327,222626,19-Sep-2016,"2,750"
327,222626,20-Oct-2016,"2,750"
327,222626,20-Nov-2016,"2,750"
327,222626,20-Dec-2016,"2,750"
327,222626,20-Jan-2017,"2,750"
327,222626,19-Feb-2017,"2,750"
327,222626,20-Jul-2017,476
327,222626,20-Aug-2017,"2,750"
327,222626,19-Sep-2017,"2,750"
327,222626,20-Oct-2017,"2,750"
327,222626,20-Nov-2017,"2,750"
327,222626,20-Dec-2017,"2,750"
327,222626,20-Jan-2018,"2,750"
327,222626,19-Feb-2018,"2,750"
327,222626,20-Jul-2018,476
327,222626,20-Aug-2018,"2,750"
327,222626,19-Sep-2018,"2,750"
327,222626,20-Oct-2018,"2,750"
327,222626,20-Nov-2018,"2,750"
327,222626,20-Dec-2018,"2,750"
327,222626,20-Jan-2019,"2,750"
327,222626,19-Feb-2019,"2,750"
328,222627,05-Mar-2017,476
329,222628,06-May-2016,"2,476"
329,222628,03-Jun-2016,"1,313"
329,222628,04-Jul-2016,"1,313"
329,222628,03-Aug-2016,"1,313"
329,222628,03-Sep-2016,"1,313"
329,222628,03-Oct-2016,"1,313"
329,222628,03-Nov-2016,"1,313"
329,222628,04-Dec-2016,"1,313"
329,222628,03-Jan-2017,"1,313"
329,222628,03-Feb-2017,"1,313"
329,222628,05-Mar-2017,"1,313"
329,222628,03-Feb-2018,"1,163"
329,222628,05-Mar-2018,"1,313"
329,222628,03-Feb-2019,"1,163"
329,222628,05-Mar-2019,"1,313"
330,222629,06-May-2016,"2,476"
330,222629,03-Jun-2016,"1,313"
330,222629,04-Jul-2016,"1,313"
330,222629,03-Aug-2016,"1,313"
330,222629,03-Sep-2016,"1,313"
330,222629,03-Oct-2016,"1,313"
330,222629,03-Nov-2016,"1,313"
330,222629,04-Dec-2016,"1,313"
330,222629,03-Jan-2017,"1,313"
330,222629,03-Feb-2017,"1,313"
330,222629,05-Mar-2017,"1,313"
330,222629,03-Feb-2018,"1,163"
330,222629,05-Mar-2018,"1,313"
330,222629,03-Feb-2019,"1,163"
330,222629,05-Mar-2019,"1,313"
331,222630,06-May-2016,"3,976"
331,222630,03-Jun-2016,"1,437"
331,222630,04-Jul-2016,"1,438"
331,222630,03-Aug-2016,"1,438"
331,222630,03-Sep-2016,"1,437"
331,222630,03-Oct-2016,"1,438"
331,222630,03-Nov-2016,"1,438"
331,222630,04-Dec-2016,"1,437"
331,222630,03-Jan-2017,"1,438"
331,222630,03-Feb-2017,"1,438"
331,222630,05-Mar-2017,"1,437"
331,222630,03-Jan-2018,"1,101"
331,222630,03-Feb-2018,"1,438"
331,222630,05-Mar-2018,"1,437"
331,222630,03-Jan-2019,"1,101"
331,222630,03-Feb-2019,"1,438"
331,222630,05-Mar-2019,"1,437"
332,222631,04-Dec-2016,382
332,222631,03-Jan-2017,719
332,222631,03-Feb-2017,719
332,222631,05-Mar-2017,719
333,222632,17-Sep-2016,726
333,222632,17-Oct-2016,875
333,222632,17-Nov-2016,875
333,222632,18-Dec-2016,875
333,222632,17-Jan-2017,875
333,222632,17-Feb-2017,875
333,222632,19-Mar-2017,875
334,222633,19-May-2016,226
334,222633,17-Jun-2016,"1,125"
334,222633,18-Jul-2016,"1,125"
334,222633,17-Aug-2016,"1,125"
334,222633,17-Sep-2016,"1,125"
334,222633,17-Oct-2016,"1,125"
334,222633,17-Nov-2016,"1,125"
334,222633,18-Dec-2016,"1,125"
334,222633,17-Jan-2017,"1,125"
334,222633,17-Feb-2017,"1,125"
334,222633,19-Mar-2017,"1,125"
334,222633,19-Mar-2018,226
334,222633,19-Mar-2019,226
335,222634,02-Feb-2017,476
335,222634,04-Mar-2017,688
336,222635,02-Jun-2016,750
336,222635,03-Jul-2016,62
336,222635,02-Aug-2016,62
336,222635,02-Sep-2016,63
336,222635,02-Oct-2016,62
336,222635,02-Nov-2016,62
336,222635,03-Dec-2016,63
336,222635,02-Jan-2017,62
336,222635,02-Feb-2017,62
336,222635,04-Mar-2017,63
336,222635,04-Apr-2017,62
336,222635,05-May-2017,62
336,222635,02-Jun-2017,63
336,222635,03-Jul-2017,62
336,222635,02-Aug-2017,62
336,222635,02-Sep-2017,63
336,222635,02-Oct-2017,62
336,222635,02-Nov-2017,62
336,222635,03-Dec-2017,63
336,222635,02-Jan-2018,62
336,222635,02-Feb-2018,62
336,222635,04-Mar-2018,63
336,222635,04-Apr-2018,62
336,222635,05-May-2018,62
336,222635,02-Jun-2018,63
336,222635,03-Jul-2018,62
336,222635,02-Aug-2018,62
336,222635,02-Sep-2018,63
336,222635,02-Oct-2018,62
336,222635,02-Nov-2018,62
336,222635,03-Dec-2018,63
336,222635,02-Jan-2019,62
336,222635,02-Feb-2019,62
336,222635,04-Mar-2019,63
336,222635,04-Apr-2019,62
336,222635,05-May-2019,62
336,222635,03-Jun-2019,63
337,222636,03-Sep-2016,726
337,222636,03-Oct-2016,875
337,222636,03-Nov-2016,875
337,222636,04-Dec-2016,875
337,222636,03-Jan-2017,875
337,222636,03-Feb-2017,875
337,222636,05-Mar-2017,875
337,222636,05-Apr-2017,875
337,222636,06-May-2017,875
337,222636,03-Jun-2017,875
337,222636,04-Jul-2017,875
337,222636,03-Aug-2017,875
337,222636,03-Sep-2017,875
337,222636,03-Oct-2017,875
337,222636,03-Nov-2017,875
337,222636,04-Dec-2017,875
337,222636,03-Jan-2018,875
337,222636,03-Feb-2018,875
337,222636,05-Mar-2018,875
337,222636,05-Apr-2018,875
337,222636,06-May-2018,875
337,222636,03-Jun-2018,875
337,222636,04-Jul-2018,875
337,222636,03-Aug-2018,875
337,222636,03-Sep-2018,875
337,222636,03-Oct-2018,875
337,222636,03-Nov-2018,875
337,222636,04-Dec-2018,875
337,222636,03-Jan-2019,875
337,222636,03-Feb-2019,875
337,222636,05-Mar-2019,875
337,222636,05-Apr-2019,875
337,222636,06-May-2019,875
338,222637,06-May-2016,226
338,222637,03-Jun-2016,"1,125"
338,222637,04-Jul-2016,"1,125"
338,222637,03-Aug-2016,"1,125"
338,222637,03-Sep-2016,"1,125"
338,222637,03-Oct-2016,"1,125"
338,222637,03-Nov-2016,"1,125"
338,222637,04-Dec-2016,"1,125"
338,222637,03-Jan-2017,"1,125"
338,222637,03-Feb-2017,"1,125"
338,222637,05-Mar-2017,"1,125"
338,222637,05-Mar-2018,226
338,222637,05-Mar-2019,226
339,222638,04-Dec-2018,163
339,222638,03-Jan-2019,313
339,222638,03-Feb-2019,313
339,222638,05-Mar-2019,312
339,222638,05-Apr-2019,313
339,222638,06-May-2019,313
340,222639,19-Mar-2017,476
340,222639,19-Apr-2017,625
340,222639,19-May-2017,625
340,222639,17-Jun-2017,625
340,222639,18-Jul-2017,625
340,222639,17-Aug-2017,625
340,222639,17-Sep-2017,625
340,222639,17-Oct-2017,625
340,222639,17-Nov-2017,625
340,222639,18-Dec-2017,625
340,222639,17-Jan-2018,625
340,222639,17-Feb-2018,625
340,222639,19-Mar-2018,625
340,222639,19-Apr-2018,625
340,222639,19-May-2018,625
340,222639,17-Jun-2018,625
340,222639,18-Jul-2018,625
340,222639,17-Aug-2018,625
340,222639,17-Sep-2018,625
340,222639,17-Oct-2018,625
340,222639,17-Nov-2018,625
340,222639,18-Dec-2018,625
340,222639,17-Jan-2019,625
340,222639,17-Feb-2019,625
340,222639,19-Mar-2019,625
340,222639,19-Apr-2019,625
340,222639,20-May-2019,625
341,222640,27-Mar-2015,"4,500"
341,222640,27-Apr-2015,374
341,222640,26-May-2015,376
341,222640,26-Jun-2015,374
341,222640,26-Jul-2015,376
341,222640,26-Aug-2015,374
341,222640,25-Sep-2015,376
341,222640,26-Oct-2015,374
341,222640,26-Nov-2015,376
341,222640,26-Dec-2015,374
341,222640,26-Jan-2016,376
341,222640,25-Feb-2016,374
341,222640,27-Mar-2016,376
341,222640,27-Apr-2016,374
341,222640,25-May-2016,376
341,222640,25-Jun-2016,374
341,222640,25-Jul-2016,376
341,222640,25-Aug-2016,374
341,222640,24-Sep-2016,376
341,222640,25-Oct-2016,374
341,222640,25-Nov-2016,376
341,222640,25-Dec-2016,374
341,222640,25-Jan-2017,376
341,222640,24-Feb-2017,374
341,222640,27-Mar-2017,376
341,222640,27-Apr-2017,374
341,222640,25-May-2017,376
341,222640,25-Jun-2017,374
341,222640,25-Jul-2017,376
341,222640,25-Aug-2017,374
341,222640,24-Sep-2017,376
341,222640,25-Oct-2017,374
341,222640,25-Nov-2017,376
341,222640,25-Dec-2017,374
341,222640,25-Jan-2018,376
341,222640,24-Feb-2018,374
341,222640,27-Mar-2018,376
342,222641,27-Mar-2015,"8,779"
342,222641,27-Apr-2015,731
342,222641,26-May-2015,732
342,222641,26-Jun-2015,732
342,222641,26-Jul-2015,731
342,222641,26-Aug-2015,732
342,222641,25-Sep-2015,731
342,222641,26-Oct-2015,732
342,222641,26-Nov-2015,732
342,222641,26-Dec-2015,731
342,222641,26-Jan-2016,732
342,222641,25-Feb-2016,731
343,222642,03-Apr-2015,"8,779"
343,222642,04-May-2015,731
343,222642,02-Jun-2015,732
343,222642,03-Jul-2015,732
343,222642,02-Aug-2015,731
343,222642,02-Sep-2015,732
343,222642,02-Oct-2015,731
343,222642,02-Nov-2015,732
343,222642,03-Dec-2015,732
343,222642,02-Jan-2016,731
343,222642,02-Feb-2016,732
343,222642,03-Mar-2016,731
344,222643,03-Apr-2015,"2,144"
344,222643,04-May-2015,179
344,222643,02-Jun-2015,179
344,222643,03-Jul-2015,179
344,222643,02-Aug-2015,179
344,222643,02-Sep-2015,179
344,222643,02-Oct-2015,179
344,222643,02-Nov-2015,179
344,222643,03-Dec-2015,179
344,222643,02-Jan-2016,179
344,222643,02-Feb-2016,179
344,222643,03-Mar-2016,178
345,222644,29-Feb-2016,110
346,222645,26-Mar-2017,359
346,222645,26-Apr-2017,"1,000"
346,222645,24-May-2017,"1,000"
346,222645,24-Jun-2017,"1,000"
346,222645,24-Jul-2017,"1,000"
346,222645,24-Aug-2017,"1,000"
346,222645,23-Sep-2017,"1,000"
346,222645,24-Oct-2017,"1,000"
346,222645,24-Nov-2017,"1,000"
346,222645,24-Dec-2017,"1,000"
346,222645,24-Jan-2018,"1,000"
347,222646,20-Feb-2015,"31,339"
347,222646,23-Mar-2015,"2,612"
347,222646,23-Apr-2015,"2,611"
347,222646,22-May-2015,"2,611"
347,222646,22-Jun-2015,"2,612"
347,222646,22-Jul-2015,"2,611"
347,222646,22-Aug-2015,"2,612"
347,222646,21-Sep-2015,"2,611"
347,222646,22-Oct-2015,"2,611"
347,222646,22-Nov-2015,"2,612"
347,222646,22-Dec-2015,"2,611"
347,222646,22-Jan-2016,"2,612"
347,222646,21-Feb-2016,"2,611"
347,222646,23-Mar-2016,"2,611"
347,222646,23-Apr-2016,"2,612"
347,222646,21-May-2016,"2,611"
347,222646,21-Jun-2016,"2,612"
347,222646,21-Jul-2016,"2,611"
347,222646,21-Aug-2016,"2,611"
347,222646,20-Sep-2016,"2,612"
347,222646,21-Oct-2016,"2,611"
